dt,open,high,low,close,value
2023-04-13,2.49,2.49,2.46,2.47,4086640.0
2023-04-14,2.47,2.49,2.45,2.47,16197880.0
2023-04-17,2.47,2.48,2.46,2.48,7959760.0
2023-04-18,2.48,2.49,2.47,2.48,7681710.0
2023-04-19,2.48,2.49,2.45,2.46,12554910.0
2023-04-20,2.46,2.46,2.41,2.46,135072750.0
2023-04-24,2.46,2.49,2.45,2.47,14667980.0
2023-04-25,2.48,2.49,2.45,2.46,10438580.0
2023-04-26,2.46,2.49,2.46,2.47,8217510.0
2023-04-27,2.47,2.49,2.47,2.48,5065870.0
2023-04-28,2.48,2.51,2.48,2.51,155196600.0
2023-05-02,2.51,2.53,2.5,2.52,10990550.0
2023-05-03,2.52,2.54,2.52,2.53,9944460.0
2023-05-04,2.53,2.53,2.51,2.52,2559550.0
2023-05-05,2.52,2.52,2.5,2.52,2034480.0
2023-05-08,2.52,2.53,2.51,2.52,3876570.0
2023-05-09,2.52,2.53,2.51,2.52,2427780.0
2023-05-10,2.52,2.53,2.51,2.53,3944320.0
2023-05-11,2.53,2.54,2.51,2.53,2403710.0
2023-05-12,2.53,2.53,2.51,2.52,2849460.0
2023-05-15,2.52,2.53,2.5,2.52,2900550.0
2023-05-16,2.52,2.53,2.5,2.52,2777300.0
2023-05-17,2.52,2.53,2.5,2.52,7403220.0
2023-05-18,2.52,2.53,2.5,2.51,7175280.0
2023-05-19,2.51,2.51,2.5,2.51,6597290.0
2023-05-22,2.52,2.53,2.51,2.53,3277920.0
2023-05-23,2.53,2.58,2.53,2.58,22665550.0
2023-05-24,2.58,2.6,2.57,2.59,5345740.0
2023-05-25,2.59,2.59,2.56,2.58,6439810.0
2023-05-26,2.58,2.58,2.56,2.58,3529940.0
2023-05-29,2.58,2.58,2.56,2.57,2439410.0
2023-05-30,2.56,2.63,2.56,2.61,26395650.0
2023-05-31,2.61,2.64,2.6,2.62,5263420.0
2023-06-01,2.62,2.63,2.6,2.61,11236570.0
